day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,19200,RAINFOREST_RESIN,9996,1,9995.0,20.0,0.0,0.0,9998,1,10004.0,1.0,10005.0,20.0,9997.0,12.0
-1,19300,RAINFOREST_RESIN,9996,2,9995.0,21.0,0.0,0.0,10004,2,10005.0,21.0,0.0,0.0,10000.0,12.0
-1,19400,RAINFOREST_RESIN,9995,26,0.0,0.0,0.0,0.0,10005,26,0.0,0.0,0.0,0.0,10000.0,12.0
-1,19500,RAINFOREST_RESIN,9995,23,0.0,0.0,0.0,0.0,10005,23,0.0,0.0,0.0,0.0,10000.0,12.0
-1,19600,RAINFOREST_RESIN,9996,2,9995.0,27.0,0.0,0.0,10004,2,10005.0,27.0,0.0,0.0,10000.0,12.0
-1,19700,RAINFOREST_RESIN,10002,1,9996.0,2.0,9995.0,30.0,10004,2,10005.0,30.0,0.0,0.0,10003.0,12.0
-1,19800,RAINFOREST_RESIN,9996,2,9995.0,29.0,0.0,0.0,10004,2,10005.0,29.0,0.0,0.0,10000.0,12.0
-1,19900,RAINFOREST_RESIN,9996,2,9995.0,30.0,0.0,0.0,10004,2,10005.0,30.0,0.0,0.0,10000.0,12.0
-1,20000,RAINFOREST_RESIN,9995,27,0.0,0.0,0.0,0.0,10002,4,10005.0,27.0,0.0,0.0,9998.5,12.0
-1,20100,RAINFOREST_RESIN,10002,1,9996.0,1.0,9995.0,30.0,10004,1,10005.0,30.0,0.0,0.0,10003.0,12.0
-1,20200,RAINFOREST_RESIN,9995,29,0.0,0.0,0.0,0.0,9998,1,10005.0,29.0,0.0,0.0,9996.5,14.0
-1,20300,RAINFOREST_RESIN,9995,27,0.0,0.0,0.0,0.0,10005,27,0.0,0.0,0.0,0.0,10000.0,16.0
-1,20400,RAINFOREST_RESIN,9996,1,9995.0,28.0,0.0,0.0,10000,4,10004.0,1.0,10005.0,28.0,9998.0,16.0
-1,20500,RAINFOREST_RESIN,10000,3,9996.0,2.0,9995.0,30.0,10004,2,10005.0,30.0,0.0,0.0,10002.0,16.0
-1,20600,RAINFOREST_RESIN,9996,2,9995.0,26.0,0.0,0.0,10004,2,10005.0,26.0,0.0,0.0,10000.0,16.0
-1,20700,RAINFOREST_RESIN,10002,1,10000.0,6.0,9998.0,4.0,10005,22,0.0,0.0,0.0,0.0,10003.5,16.0
-1,20800,RAINFOREST_RESIN,9996,2,9995.0,22.0,0.0,0.0,10004,2,10005.0,22.0,0.0,0.0,10000.0,16.0
-1,20900,RAINFOREST_RESIN,9995,23,0.0,0.0,0.0,0.0,10005,23,0.0,0.0,0.0,0.0,10000.0,16.0
-1,21000,RAINFOREST_RESIN,9996,2,9995.0,26.0,0.0,0.0,10004,2,10005.0,26.0,0.0,0.0,10000.0,16.0
-1,21100,RAINFOREST_RESIN,9996,2,9995.0,22.0,0.0,0.0,10004,2,10005.0,22.0,0.0,0.0,10000.0,16.0
-1,21200,RAINFOREST_RESIN,9995,22,0.0,0.0,0.0,0.0,9998,1,10005.0,22.0,0.0,0.0,9996.5,16.0
-1,21300,RAINFOREST_RESIN,9996,1,9995.0,29.0,0.0,0.0,10002,7,10004.0,1.0,10005.0,29.0,9999.0,16.0
-1,21400,RAINFOREST_RESIN,9995,28,0.0,0.0,0.0,0.0,10005,28,0.0,0.0,0.0,0.0,10000.0,16.0
-1,21500,RAINFOREST_RESIN,9996,1,9995.0,20.0,0.0,0.0,10004,1,10005.0,20.0,0.0,0.0,10000.0,16.0
-1,21600,RAINFOREST_RESIN,10002,12,9996.0,2.0,9995.0,25.0,10004,2,10005.0,25.0,0.0,0.0,10003.0,16.0
-1,21700,RAINFOREST_RESIN,9998,8,9996.0,2.0,9995.0,29.0,10004,2,10005.0,29.0,0.0,0.0,10001.0,16.0
-1,21800,RAINFOREST_RESIN,9996,2,9995.0,22.0,0.0,0.0,10004,2,10005.0,22.0,0.0,0.0,10000.0,16.0
-1,21900,RAINFOREST_RESIN,10002,3,9996.0,1.0,9995.0,21.0,10004,1,10005.0,21.0,0.0,0.0,10003.0,16.0
-1,22000,RAINFOREST_RESIN,9995,21,0.0,0.0,0.0,0.0,10005,21,0.0,0.0,0.0,0.0,10000.0,16.0
-1,22100,RAINFOREST_RESIN,9996,2,9995.0,22.0,0.0,0.0,10002,7,10004.0,2.0,10005.0,22.0,9999.0,16.0
-1,22200,RAINFOREST_RESIN,9998,6,9996.0,1.0,9995.0,20.0,10004,1,10005.0,20.0,0.0,0.0,10001.0,16.0
-1,22300,RAINFOREST_RESIN,9996,1,9995.0,28.0,0.0,0.0,10004,1,10005.0,28.0,0.0,0.0,10000.0,16.0
-1,22400,RAINFOREST_RESIN,9996,2,9995.0,27.0,0.0,0.0,9998,1,10004.0,2.0,10005.0,27.0,9997.0,16.0
-1,22500,RAINFOREST_RESIN,9996,2,9995.0,29.0,0.0,0.0,10004,2,10005.0,29.0,0.0,0.0,10000.0,16.0
-1,22600,RAINFOREST_RESIN,10000,6,9998.0,6.0,9996.0,2.0,10004,2,10005.0,20.0,0.0,0.0,10002.0,16.0
-1,22700,RAINFOREST_RESIN,9996,2,9995.0,24.0,0.0,0.0,10004,2,10005.0,24.0,0.0,0.0,10000.0,16.0
-1,22800,RAINFOREST_RESIN,9996,1,9995.0,27.0,0.0,0.0,9998,2,10004.0,1.0,10005.0,27.0,9997.0,16.0
-1,22900,RAINFOREST_RESIN,9996,2,9995.0,30.0,0.0,0.0,10002,8,10004.0,2.0,10005.0,30.0,9999.0,16.0
-1,23000,RAINFOREST_RESIN,9996,1,9995.0,21.0,0.0,0.0,10004,1,10005.0,21.0,0.0,0.0,10000.0,16.0
-1,23100,RAINFOREST_RESIN,9998,8,9995.0,23.0,0.0,0.0,10005,23,0.0,0.0,0.0,0.0,10001.5,16.0
-1,23200,RAINFOREST_RESIN,9998,5,9996.0,2.0,9995.0,29.0,10004,2,10005.0,29.0,0.0,0.0,10001.0,16.0
-1,23300,RAINFOREST_RESIN,9996,1,9995.0,29.0,0.0,0.0,10004,1,10005.0,29.0,0.0,0.0,10000.0,16.0
-1,23400,RAINFOREST_RESIN,9996,1,9995.0,29.0,0.0,0.0,10004,1,10005.0,29.0,0.0,0.0,10000.0,16.0
-1,23500,RAINFOREST_RESIN,9998,8,9996.0,2.0,9995.0,28.0,10004,2,10005.0,28.0,0.0,0.0,10001.0,16.0
-1,23600,RAINFOREST_RESIN,9995,27,0.0,0.0,0.0,0.0,10005,27,0.0,0.0,0.0,0.0,10000.0,16.0
-1,23700,RAINFOREST_RESIN,10002,1,9996.0,2.0,9995.0,21.0,10004,2,10005.0,21.0,0.0,0.0,10003.0,16.0
-1,23800,RAINFOREST_RESIN,9995,30,0.0,0.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10000.0,16.0
-1,23900,RAINFOREST_RESIN,9995,30,0.0,0.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10000.0,16.0
-1,24000,RAINFOREST_RESIN,9998,9,9995.0,29.0,0.0,0.0,10005,29,0.0,0.0,0.0,0.0,10001.5,16.0
-1,24100,RAINFOREST_RESIN,9996,1,9995.0,25.0,0.0,0.0,10004,1,10005.0,25.0,0.0,0.0,10000.0,16.0
-1,24200,RAINFOREST_RESIN,9996,2,9995.0,28.0,0.0,0.0,10002,6,10004.0,2.0,10005.0,28.0,9999.0,16.0
-1,24300,RAINFOREST_RESIN,9996,2,9995.0,24.0,0.0,0.0,10002,1,10004.0,2.0,10005.0,24.0,9999.0,16.0
-1,24400,RAINFOREST_RESIN,10002,1,9998.0,4.0,9996.0,1.0,10004,1,10005.0,21.0,0.0,0.0,10003.0,16.0
-1,24500,RAINFOREST_RESIN,10002,1,9996.0,1.0,9995.0,25.0,10004,1,10005.0,25.0,0.0,0.0,10003.0,18.0
-1,24600,RAINFOREST_RESIN,9995,24,0.0,0.0,0.0,0.0,9998,2,10005.0,24.0,0.0,0.0,9996.5,18.0
-1,24700,RAINFOREST_RESIN,9995,25,0.0,0.0,0.0,0.0,10005,25,0.0,0.0,0.0,0.0,10000.0,22.0
-1,24800,RAINFOREST_RESIN,9995,23,0.0,0.0,0.0,0.0,10005,23,0.0,0.0,0.0,0.0,10000.0,22.0
-1,24900,RAINFOREST_RESIN,10002,1,9996.0,1.0,9995.0,22.0,10004,1,10005.0,22.0,0.0,0.0,10003.0,22.0
-1,25000,RAINFOREST_RESIN,9995,23,0.0,0.0,0.0,0.0,10005,23,0.0,0.0,0.0,0.0,10000.0,22.0
-1,25100,RAINFOREST_RESIN,10002,1,9995.0,25.0,0.0,0.0,10005,25,0.0,0.0,0.0,0.0,10003.5,22.0
-1,25200,RAINFOREST_RESIN,9996,1,9995.0,24.0,0.0,0.0,9998,5,10004.0,1.0,10005.0,24.0,9997.0,22.0
-1,25300,RAINFOREST_RESIN,9996,2,9995.0,22.0,0.0,0.0,10004,2,10005.0,22.0,0.0,0.0,10000.0,32.0
-1,25400,RAINFOREST_RESIN,9996,1,9995.0,29.0,0.0,0.0,10004,1,10005.0,29.0,0.0,0.0,10000.0,32.0
-1,25500,RAINFOREST_RESIN,9996,1,9995.0,20.0,0.0,0.0,9998,6,10002.0,9.0,10004.0,1.0,9997.0,32.0
-1,25600,RAINFOREST_RESIN,9996,1,9995.0,22.0,0.0,0.0,10002,7,10004.0,1.0,10005.0,22.0,9999.0,32.0
-1,25700,RAINFOREST_RESIN,9996,2,9995.0,30.0,0.0,0.0,10004,2,10005.0,30.0,0.0,0.0,10000.0,32.0
-1,25800,RAINFOREST_RESIN,10002,4,9995.0,24.0,0.0,0.0,10005,24,0.0,0.0,0.0,0.0,10003.5,32.0
-1,25900,RAINFOREST_RESIN,9996,2,9995.0,23.0,0.0,0.0,10004,2,10005.0,23.0,0.0,0.0,10000.0,32.0
-1,26000,RAINFOREST_RESIN,9996,2,9995.0,27.0,0.0,0.0,10004,2,10005.0,27.0,0.0,0.0,10000.0,32.0
-1,26100,RAINFOREST_RESIN,9998,7,9995.0,20.0,0.0,0.0,10005,20,0.0,0.0,0.0,0.0,10001.5,32.0
-1,26200,RAINFOREST_RESIN,9996,1,9995.0,22.0,0.0,0.0,10004,1,10005.0,22.0,0.0,0.0,10000.0,32.0
-1,26300,RAINFOREST_RESIN,9996,1,9995.0,29.0,0.0,0.0,9998,1,10004.0,1.0,10005.0,29.0,9997.0,32.0
-1,26400,RAINFOREST_RESIN,9995,22,0.0,0.0,0.0,0.0,10005,22,0.0,0.0,0.0,0.0,10000.0,32.0
-1,26500,RAINFOREST_RESIN,9996,1,9995.0,23.0,0.0,0.0,10004,1,10005.0,23.0,0.0,0.0,10000.0,32.0
-1,26600,RAINFOREST_RESIN,9996,2,9995.0,28.0,0.0,0.0,9998,1,10004.0,2.0,10005.0,28.0,9997.0,32.0
-1,26700,RAINFOREST_RESIN,9998,2,9996.0,1.0,9995.0,23.0,10004,1,10005.0,23.0,0.0,0.0,10001.0,32.0
-1,26800,RAINFOREST_RESIN,9996,2,9995.0,28.0,0.0,0.0,10004,2,10005.0,28.0,0.0,0.0,10000.0,32.0
-1,26900,RAINFOREST_RESIN,10002,1,9995.0,30.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10003.5,32.0
-1,27000,RAINFOREST_RESIN,9995,28,0.0,0.0,0.0,0.0,10002,1,10005.0,28.0,0.0,0.0,9998.5,32.0
-1,27100,RAINFOREST_RESIN,9995,24,0.0,0.0,0.0,0.0,10005,24,0.0,0.0,0.0,0.0,10000.0,32.0
-1,27200,RAINFOREST_RESIN,9998,2,9995.0,21.0,0.0,0.0,10005,21,0.0,0.0,0.0,0.0,10001.5,32.0
-1,27300,RAINFOREST_RESIN,9996,2,9995.0,29.0,0.0,0.0,10004,2,10005.0,29.0,0.0,0.0,10000.0,32.0
-1,27400,RAINFOREST_RESIN,9995,21,0.0,0.0,0.0,0.0,10005,21,0.0,0.0,0.0,0.0,10000.0,32.0
-1,27500,RAINFOREST_RESIN,9996,1,9995.0,22.0,0.0,0.0,10004,1,10005.0,22.0,0.0,0.0,10000.0,32.0
-1,27600,RAINFOREST_RESIN,9998,5,9995.0,24.0,0.0,0.0,10005,24,0.0,0.0,0.0,0.0,10001.5,32.0
-1,27700,RAINFOREST_RESIN,9995,24,0.0,0.0,0.0,0.0,10005,24,0.0,0.0,0.0,0.0,10000.0,32.0
-1,27800,RAINFOREST_RESIN,9998,9,9996.0,2.0,9995.0,26.0,10004,2,10005.0,26.0,0.0,0.0,10001.0,32.0
-1,27900,RAINFOREST_RESIN,9996,2,9995.0,27.0,0.0,0.0,10002,4,10004.0,2.0,10005.0,27.0,9999.0,32.0
-1,28000,RAINFOREST_RESIN,9998,2,9995.0,28.0,0.0,0.0,10005,28,0.0,0.0,0.0,0.0,10001.5,32.0
-1,28100,RAINFOREST_RESIN,9996,2,9995.0,24.0,0.0,0.0,10004,2,10005.0,24.0,0.0,0.0,10000.0,32.0
-1,28200,RAINFOREST_RESIN,9996,1,9995.0,25.0,0.0,0.0,9998,2,10004.0,1.0,10005.0,25.0,9997.0,32.0
-1,28300,RAINFOREST_RESIN,9996,1,9995.0,23.0,0.0,0.0,10004,1,10005.0,23.0,0.0,0.0,10000.0,32.0
-1,28400,RAINFOREST_RESIN,9996,2,9995.0,23.0,0.0,0.0,10004,2,10005.0,23.0,0.0,0.0,10000.0,32.0
-1,28500,RAINFOREST_RESIN,9998,10,9995.0,23.0,0.0,0.0,10005,23,0.0,0.0,0.0,0.0,10001.5,32.0
-1,28600,RAINFOREST_RESIN,10002,1,9996.0,2.0,9995.0,21.0,10004,2,10005.0,21.0,0.0,0.0,10003.0,32.0
-1,28700,RAINFOREST_RESIN,9995,30,0.0,0.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10000.0,32.0
-1,28800,RAINFOREST_RESIN,9995,27,0.0,0.0,0.0,0.0,10005,27,0.0,0.0,0.0,0.0,10000.0,32.0
-1,28900,RAINFOREST_RESIN,9998,7,9996.0,1.0,9995.0,21.0,10004,1,10005.0,21.0,0.0,0.0,10001.0,32.0
-1,29000,RAINFOREST_RESIN,9995,24,0.0,0.0,0.0,0.0,10005,24,0.0,0.0,0.0,0.0,10000.0,32.0
-1,29100,RAINFOREST_RESIN,9996,2,9995.0,26.0,0.0,0.0,10004,2,10005.0,26.0,0.0,0.0,10000.0,32.0
-1,29200,RAINFOREST_RESIN,9996,1,9995.0,30.0,0.0,0.0,10004,1,10005.0,30.0,0.0,0.0,10000.0,32.0
-1,29300,RAINFOREST_RESIN,9996,2,9995.0,30.0,0.0,0.0,10002,3,10004.0,2.0,10005.0,30.0,9999.0,32.0
-1,29400,RAINFOREST_RESIN,10002,1,9996.0,1.0,9995.0,25.0,10004,1,10005.0,25.0,0.0,0.0,10003.0,32.0
-1,29500,RAINFOREST_RESIN,9996,2,9995.0,27.0,0.0,0.0,10004,2,10005.0,27.0,0.0,0.0,10000.0,34.0
-1,29600,RAINFOREST_RESIN,9996,2,9995.0,28.0,0.0,0.0,10004,2,10005.0,28.0,0.0,0.0,10000.0,34.0
-1,29700,RAINFOREST_RESIN,9996,1,9995.0,25.0,0.0,0.0,10002,4,10004.0,1.0,10005.0,25.0,9999.0,34.0
-1,29800,RAINFOREST_RESIN,9998,6,9996.0,1.0,9995.0,30.0,10004,1,10005.0,30.0,0.0,0.0,10001.0,34.0
-1,29900,RAINFOREST_RESIN,9995,21,0.0,0.0,0.0,0.0,10005,21,0.0,0.0,0.0,0.0,10000.0,34.0
-1,30000,RAINFOREST_RESIN,9998,3,9996.0,1.0,9995.0,30.0,10004,1,10005.0,30.0,0.0,0.0,10001.0,34.0
-1,30100,RAINFOREST_RESIN,9996,2,9995.0,28.0,0.0,0.0,10004,2,10005.0,28.0,0.0,0.0,10000.0,34.0
-1,30200,RAINFOREST_RESIN,9996,2,9995.0,20.0,0.0,0.0,10004,2,10005.0,20.0,0.0,0.0,10000.0,34.0
-1,30300,RAINFOREST_RESIN,9996,2,9995.0,29.0,0.0,0.0,10002,9,10004.0,2.0,10005.0,29.0,9999.0,34.0
-1,30400,RAINFOREST_RESIN,10000,5,9996.0,2.0,9995.0,29.0,10002,8,10004.0,2.0,10005.0,29.0,10001.0,34.0
-1,30500,RAINFOREST_RESIN,9998,5,9996.0,2.0,9995.0,20.0,10004,2,10005.0,20.0,0.0,0.0,10001.0,34.0
-1,30600,RAINFOREST_RESIN,9996,2,9995.0,20.0,0.0,0.0,10002,4,10004.0,2.0,10005.0,20.0,9999.0,34.0
-1,30700,RAINFOREST_RESIN,9995,30,0.0,0.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10000.0,34.0
-1,30800,RAINFOREST_RESIN,9996,1,9995.0,30.0,0.0,0.0,10004,1,10005.0,30.0,0.0,0.0,10000.0,34.0
-1,30900,RAINFOREST_RESIN,9996,2,9995.0,28.0,0.0,0.0,10002,6,10004.0,2.0,10005.0,28.0,9999.0,34.0
-1,31000,RAINFOREST_RESIN,10000,4,9996.0,1.0,9995.0,22.0,10004,1,10005.0,22.0,0.0,0.0,10002.0,34.0
-1,31100,RAINFOREST_RESIN,9996,2,9995.0,27.0,0.0,0.0,10004,2,10005.0,27.0,0.0,0.0,10000.0,34.0
-1,31200,RAINFOREST_RESIN,9996,2,9995.0,29.0,0.0,0.0,10002,6,10004.0,2.0,10005.0,29.0,9999.0,34.0
-1,31300,RAINFOREST_RESIN,9996,1,9995.0,23.0,0.0,0.0,10004,1,10005.0,23.0,0.0,0.0,10000.0,34.0
-1,31400,RAINFOREST_RESIN,9995,26,0.0,0.0,0.0,0.0,9998,1,10005.0,26.0,0.0,0.0,9996.5,34.0
-1,31500,RAINFOREST_RESIN,9995,30,0.0,0.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10000.0,34.0
-1,31600,RAINFOREST_RESIN,9995,27,0.0,0.0,0.0,0.0,10005,27,0.0,0.0,0.0,0.0,10000.0,34.0
-1,31700,RAINFOREST_RESIN,9996,2,9995.0,22.0,0.0,0.0,10004,2,10005.0,22.0,0.0,0.0,10000.0,34.0
-1,31800,RAINFOREST_RESIN,10000,6,9996.0,1.0,9995.0,25.0,10004,1,10005.0,25.0,0.0,0.0,10002.0,34.0
-1,31900,RAINFOREST_RESIN,9998,3,9995.0,28.0,0.0,0.0,10005,28,0.0,0.0,0.0,0.0,10001.5,34.0
-1,32000,RAINFOREST_RESIN,9996,1,9995.0,24.0,0.0,0.0,10004,1,10005.0,24.0,0.0,0.0,10000.0,34.0
-1,32100,RAINFOREST_RESIN,9996,1,9995.0,28.0,0.0,0.0,10004,1,10005.0,28.0,0.0,0.0,10000.0,34.0
-1,32200,RAINFOREST_RESIN,9996,1,9995.0,27.0,0.0,0.0,10004,1,10005.0,27.0,0.0,0.0,10000.0,34.0
-1,32300,RAINFOREST_RESIN,9995,25,0.0,0.0,0.0,0.0,10005,25,0.0,0.0,0.0,0.0,10000.0,34.0
-1,32400,RAINFOREST_RESIN,9996,1,9995.0,30.0,0.0,0.0,10004,1,10005.0,30.0,0.0,0.0,10000.0,34.0
-1,32500,RAINFOREST_RESIN,9998,1,9996.0,1.0,9995.0,21.0,10004,1,10005.0,21.0,0.0,0.0,10001.0,34.0
-1,32600,RAINFOREST_RESIN,10002,1,9995.0,30.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10003.5,34.0
-1,32700,RAINFOREST_RESIN,9996,2,9995.0,22.0,0.0,0.0,10004,2,10005.0,22.0,0.0,0.0,10000.0,34.0
-1,32800,RAINFOREST_RESIN,9996,2,9995.0,28.0,0.0,0.0,10004,2,10005.0,28.0,0.0,0.0,10000.0,34.0
-1,32900,RAINFOREST_RESIN,9996,2,9995.0,27.0,0.0,0.0,10004,2,10005.0,27.0,0.0,0.0,10000.0,34.0
-1,33000,RAINFOREST_RESIN,9996,2,9995.0,28.0,0.0,0.0,10004,2,10005.0,28.0,0.0,0.0,10000.0,34.0
-1,33100,RAINFOREST_RESIN,9996,1,9995.0,28.0,0.0,0.0,10004,1,10005.0,28.0,0.0,0.0,10000.0,34.0
-1,33200,RAINFOREST_RESIN,9996,1,9995.0,20.0,0.0,0.0,10002,7,10004.0,1.0,10005.0,20.0,9999.0,34.0
-1,33300,RAINFOREST_RESIN,9996,1,9995.0,20.0,0.0,0.0,10004,1,10005.0,20.0,0.0,0.0,10000.0,34.0
-1,33400,RAINFOREST_RESIN,9996,2,9995.0,30.0,0.0,0.0,10002,3,10004.0,2.0,10005.0,30.0,9999.0,34.0
-1,33500,RAINFOREST_RESIN,9996,1,9995.0,20.0,0.0,0.0,10004,1,10005.0,20.0,0.0,0.0,10000.0,34.0
-1,33600,RAINFOREST_RESIN,10002,6,9995.0,27.0,0.0,0.0,10005,27,0.0,0.0,0.0,0.0,10003.5,34.0
-1,33700,RAINFOREST_RESIN,9996,1,9995.0,27.0,0.0,0.0,10002,1,10004.0,1.0,10005.0,27.0,9999.0,34.0
-1,33800,RAINFOREST_RESIN,9996,1,9995.0,25.0,0.0,0.0,10004,1,10005.0,25.0,0.0,0.0,10000.0,34.0
-1,33900,RAINFOREST_RESIN,9995,24,0.0,0.0,0.0,0.0,10005,24,0.0,0.0,0.0,0.0,10000.0,34.0
-1,34000,RAINFOREST_RESIN,10002,1,9995.0,30.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10003.5,34.0
-1,34100,RAINFOREST_RESIN,9996,1,9995.0,22.0,0.0,0.0,10004,1,10005.0,22.0,0.0,0.0,10000.0,34.0
-1,34200,RAINFOREST_RESIN,9995,23,0.0,0.0,0.0,0.0,10005,23,0.0,0.0,0.0,0.0,10000.0,34.0
-1,34300,RAINFOREST_RESIN,10002,1,9996.0,1.0,9995.0,22.0,10004,1,10005.0,22.0,0.0,0.0,10003.0,34.0
-1,34400,RAINFOREST_RESIN,9996,2,9995.0,23.0,0.0,0.0,10004,2,10005.0,23.0,0.0,0.0,10000.0,34.0
-1,34500,RAINFOREST_RESIN,9995,30,0.0,0.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10000.0,34.0
-1,34600,RAINFOREST_RESIN,9995,29,0.0,0.0,0.0,0.0,10005,29,0.0,0.0,0.0,0.0,10000.0,34.0
-1,34700,RAINFOREST_RESIN,9998,6,9995.0,24.0,0.0,0.0,10005,24,0.0,0.0,0.0,0.0,10001.5,34.0
-1,34800,RAINFOREST_RESIN,9996,2,9995.0,23.0,0.0,0.0,10004,2,10005.0,23.0,0.0,0.0,10000.0,34.0
-1,34900,RAINFOREST_RESIN,9996,1,9995.0,20.0,0.0,0.0,10004,1,10005.0,20.0,0.0,0.0,10000.0,34.0
-1,35000,RAINFOREST_RESIN,10002,1,9995.0,20.0,0.0,0.0,10005,20,0.0,0.0,0.0,0.0,10003.5,34.0
-1,35100,RAINFOREST_RESIN,10002,3,9996.0,2.0,9995.0,29.0,10004,2,10005.0,29.0,0.0,0.0,10003.0,34.0
-1,35200,RAINFOREST_RESIN,9996,2,9995.0,28.0,0.0,0.0,10002,10,10004.0,2.0,10005.0,28.0,9999.0,34.0
-1,35300,RAINFOREST_RESIN,9998,6,9996.0,1.0,9995.0,27.0,10004,1,10005.0,27.0,0.0,0.0,10001.0,34.0
-1,35400,RAINFOREST_RESIN,10002,3,9995.0,25.0,0.0,0.0,10005,25,0.0,0.0,0.0,0.0,10003.5,34.0
-1,35500,RAINFOREST_RESIN,9996,2,9995.0,26.0,0.0,0.0,10004,2,10005.0,26.0,0.0,0.0,10000.0,34.0
-1,35600,RAINFOREST_RESIN,9995,26,0.0,0.0,0.0,0.0,10005,26,0.0,0.0,0.0,0.0,10000.0,34.0
-1,35700,RAINFOREST_RESIN,9996,2,9995.0,27.0,0.0,0.0,10004,2,10005.0,27.0,0.0,0.0,10000.0,34.0
-1,35800,RAINFOREST_RESIN,9998,7,9996.0,1.0,9995.0,30.0,10004,1,10005.0,30.0,0.0,0.0,10001.0,34.0
-1,35900,RAINFOREST_RESIN,9996,2,9995.0,21.0,0.0,0.0,10004,2,10005.0,21.0,0.0,0.0,10000.0,34.0
-1,36000,RAINFOREST_RESIN,9995,30,0.0,0.0,0.0,0.0,10002,5,10005.0,30.0,0.0,0.0,9998.5,34.0
-1,36100,RAINFOREST_RESIN,10002,8,9996.0,2.0,9995.0,24.0,10004,2,10005.0,24.0,0.0,0.0,10003.0,34.0
-1,36200,RAINFOREST_RESIN,9996,1,9995.0,29.0,0.0,0.0,9998,1,10004.0,1.0,10005.0,29.0,9997.0,50.0
-1,36300,RAINFOREST_RESIN,9996,1,9995.0,21.0,0.0,0.0,10004,1,10005.0,21.0,0.0,0.0,10000.0,52.0
-1,36400,RAINFOREST_RESIN,9998,1,9996.0,1.0,9995.0,20.0,10004,1,10005.0,20.0,0.0,0.0,10001.0,52.0
-1,36500,RAINFOREST_RESIN,9995,25,0.0,0.0,0.0,0.0,10005,25,0.0,0.0,0.0,0.0,10000.0,52.0
-1,36600,RAINFOREST_RESIN,9996,1,9995.0,28.0,0.0,0.0,10004,1,10005.0,28.0,0.0,0.0,10000.0,52.0
-1,36700,RAINFOREST_RESIN,9995,21,0.0,0.0,0.0,0.0,10005,21,0.0,0.0,0.0,0.0,10000.0,52.0
-1,36800,RAINFOREST_RESIN,9995,30,0.0,0.0,0.0,0.0,10005,30,0.0,0.0,0.0,0.0,10000.0,52.0
-1,36900,RAINFOREST_RESIN,9996,1,9995.0,26.0,0.0,0.0,10004,1,10005.0,26.0,0.0,0.0,10000.0,52.0
-1,37000,RAINFOREST_RESIN,9996,2,9995.0,23.0,0.0,0.0,10004,2,10005.0,23.0,0.0,0.0,10000.0,52.0
-1,37100,RAINFOREST_RESIN,9996,2,9995.0,21.0,0.0,0.0,10004,2,10005.0,21.0,0.0,0.0,10000.0,52.0
-1,37200,RAINFOREST_RESIN,9996,1,9995.0,20.0,0.0,0.0,10004,1,10005.0,20.0,0.0,0.0,10000.0,52.0
-1,37300,RAINFOREST_RESIN,9996,1,9995.0,27.0,0.0,0.0,9998,10,10002.0,4.0,10004.0,1.0,9997.0,52.0
-1,37400,RAINFOREST_RESIN,10002,1,9998.0,2.0,9995.0,30.0,10005,30,0.0,0.0,0.0,0.0,10003.5,52.0
-1,37500,RAINFOREST_RESIN,9996,2,9995.0,25.0,0.0,0.0,10004,2,10005.0,25.0,0.0,0.0,10000.0,54.0
-1,37600,RAINFOREST_RESIN,9995,22,0.0,0.0,0.0,0.0,10002,7,10005.0,22.0,0.0,0.0,9998.5,54.0
-1,37700,RAINFOREST_RESIN,9996,1,9995.0,23.0,0.0,0.0,10004,1,10005.0,23.0,0.0,0.0,10000.0,54.0
-1,37800,RAINFOREST_RESIN,9995,25,0.0,0.0,0.0,0.0,10005,25,0.0,0.0,0.0,0.0,10000.0,54.0
-1,37900,RAINFOREST_RESIN,9995,25,0.0,0.0,0.0,0.0,10005,25,0.0,0.0,0.0,0.0,10000.0,54.0
-1,38000,RAINFOREST_RESIN,10002,1,9996.0,2.0,9995.0,30.0,10004,2,10005.0,30.0,0.0,0.0,10003.0,54.0
-1,38100,RAINFOREST_RESIN,9996,2,9995.0,26.0,0.0,0.0,10002,2,10004.0,2.0,10005.0,26.0,9999.0,54.0
-1,38200,RAINFOREST_RESIN,9996,1,9995.0,27.0,0.0,0.0,10004,1,10005.0,27.0,0.0,0.0,10000.0,54.0
-1,38300,RAINFOREST_RESIN,9998,5,9995.0,26.0,0.0,0.0,10005,26,0.0,0.0,0.0,0.0,10001.5,54.0
-1,38400,RAINFOREST_RESIN,9996,1,9995.0,23.0,0.0,0.0,10000,6,10004.0,1.0,10005.0,23.0,9998.0,54.0
